route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA8008030710028,8840,DUASN145852F01003-1_295949,"LARA",1,
DUA8008030710028,8841,DUASN145820F01008-1_295950,"LARA",1,
DUA8008030710028,8837,DUASN145820F01007-1_295951,"LARA",1,
DUA8008030710028,8851,DUASN145824F01007-1_295952,"LARA",1,
DUA8008030710028,8840,DUASN145844F01004-1_295953,"LARA",1,
DUA8008030710028,8856,DUASN145840F01005-1_295954,"LARA",1,
DUA8008030710028,8840,DUASN145848F01004-1_295955,"LARA",1,
DUA8008030710028,8856,DUASN145856F01004-1_295956,"LARA",1,
DUA8008030710028,8840,DUASN145856F01003-1_295957,"LARA",1,
DUA8008030710028,8856,DUASN145848F01005-1_295958,"LARA",1,
DUA8008030710028,8840,DUASN145840F01004-1_295959,"LARA",1,
DUA8008030710028,8856,DUASN145836F01004-1_295960,"LARA",1,
DUA8008030710028,8840,DUASN145836F01003-1_295961,"LARA",1,
DUA8008030710028,8851,DUASN145828F01007-1_295962,"LARA",1,
DUA8008030710028,8840,DUASN145828F01006-1_295963,"LARA",1,
DUA8008030710038,8848,DUASN148840F03005-1_295964,"SARA",1,
DUA8008030710038,8848,DUASN148844F03004-1_295965,"SARA",1,
DUA8008030710038,8848,DUASN148860F01006-1_295966,"SARA",1,
DUA8008030710038,8848,DUASN148836F01005-1_295967,"SARA",1,
DUA8008030710038,8848,DUASN148852F03004-1_295968,"SARA",1,
DUA8008030710038,8848,DUASN148856F01005-1_295969,"SARA",1,
DUA8008030710038,8848,DUASN148848F03005-1_295970,"SARA",1,
DUA8008030712008,8831,DUASN141427F05003-1_295971,"EOLE",1,
DUA8008030712014,9024,DUASN148446F01002-1_295972,"SARA",1,
DUA8008030712014,9024,DUASN148442F03002-1_295973,"SARA",1,
DUA8008030712014,9024,DUASN148438F01002-1_295974,"SARA",1,
DUA8008030712014,9024,DUASN148434F03003-1_295975,"SARA",1,
DUA8008030712014,9024,DUASN148430F03002-1_295976,"SARA",1,
DUA8008030712014,9024,DUASN148426F07002-1_295977,"SARA",1,
DUA8008030712014,9024,DUASN148422F06002-1_295978,"SARA",1,
DUA8008030712014,9024,DUASN148418F03002-1_295979,"SARA",1,
DUA8008030712014,9024,DUASN148414F03002-1_295980,"SARA",1,
DUA8008030712014,9024,DUASN148410F03002-1_295981,"SARA",1,
DUA8008030712014,9024,DUASN148406F03002-1_295982,"SARA",1,
DUA8008030712014,9024,DUASN148402F03002-1_295983,"SARA",1,
DUA8008030712014,9024,DUASN142494F03002-1_295984,"SARA",1,
DUA8008030712014,9024,DUASN142490F03002-1_295985,"SARA",1,
DUA8008030712014,9024,DUASN142486F03002-1_295986,"SARA",1,
DUA8008030710002,8836,DUASN142100F13001-1_295987,"GOTA",1,
DUA8008030710002,8835,DUASN142100F03002-1_295988,"GOTA",1,
DUA8008030710002,8831,DUASN142104F03003-1_295989,"GOTA",1,
DUA8008030710002,8831,DUASN142112F03003-1_295990,"GOTA",1,
DUA8008030710002,8831,DUASN142120F03003-1_295991,"GOTA",1,
DUA8008030710002,8831,DUASN142128F03002-1_295992,"GOTA",1,
DUA8008030710002,8831,DUASN142136F03002-1_295993,"GOTA",1,
DUA8008030710002,8830,DUASN148190F11001-1_295994,"GOTA",1,
DUA8008030710002,8832,DUASN148190F11002-1_295995,"GOTA",1,
DUA8008030710002,8834,DUASN148194F11003-1_295996,"GOTA",1,
DUA8008030710002,8833,DUASN148194F18001-1_295997,"GOTA",1,
DUA8008030712246,9041,DUASN148234F04001-1_295998,"VICK",1,
DUA8008030712246,9038,DUASN142202F16001-1_295999,"VICK",1,
DUA8008030712002,8826,DUASN142150F05001-1_296000,"GOTA",1,
DUA8008030712002,9009,DUASN142108F02001-1_296001,"GOTA",1,
DUA8008030712002,8826,DUASN142146F05001-1_296002,"GOTA",1,
DUA8008030712002,9008,DUASN148194F15003-1_296003,"GOTA",1,
DUA8008030712002,8826,DUASN142154F03001-1_296004,"GOTA",1,
DUA8008030712002,8826,DUASN142158F03001-1_296005,"GOTA",1,
DUA8008030712002,8826,DUASN142548F04001-1_296006,"NORA",1,
DUA8008030712002,8826,DUASN142166F03001-1_296007,"NORA",1,
DUA8008030712002,9010,DUASN148194F17001-1_296008,"GOTA",1,
DUA8008030712002,9011,DUASN142100F12001-1_296009,"GOTA",1,
DUA8008030712002,8826,DUASN142556F05001-1_296010,"NORA",1,
DUA8008030712002,8826,DUASN142170F03001-1_296011,"GOTA",1,
DUA8008030712002,8826,DUASN142162F03001-1_296012,"NORA",1,
DUA8008030712002,9005,DUASN148190F02001-1_296013,"GOTA",1,
DUA8008030712002,8826,DUASN142568F05001-1_296014,"NORA",1,
DUA8008030712002,9004,DUASN148190F02003-1_296015,"GOTA",1,
DUA8008030712002,8908,DUASN148190F02004-1_296016,"GOTA",1,
DUA8008030712002,8923,DUASN148162F01001-1_296017,"GOTA",1,
DUA8008030712002,8941,DUASN148194F16001-1_296018,"GOTA",1,
DUA8008030712002,9007,DUASN148194F15002-1_296019,"GOTA",1,
DUA8008030712002,8826,DUASN242100F15003-1_296020,"GOTA",1,
DUA8008030712002,9006,DUASN242100F15004-1_296021,"GOTA",1,
DUA8008030712174,8826,DUASN142564F05001-1_296022,"NORA",1,
DUA8008030712174,8826,DUASN142572F04001-1_296023,"NORA",1,
DUA8008030712174,8826,DUASN142560F05001-1_296024,"NORA",1,
DUA8008030712174,8826,DUASN142552F05001-1_296025,"NORA",1,
DUA8008030712036,8864,DUASN142202F08002-1_296026,"VICK",1,
DUA8008030712036,8826,DUASN242654F01002-1_296027,"VICK",1,
DUA8008030712036,9043,DUASN142202F14003-1_296028,"VICK",1,
DUA8008030712036,9045,DUASN148290F02005-1_296029,"VICK",1,
DUA8008030712036,9044,DUASN148290F02003-1_296030,"VICK",1,
DUA8008030712036,8826,DUASN242686F06001-1_296031,"VICK",1,
DUA8008030712036,8826,DUASN242670F05002-1_296032,"VICK",1,
DUA8008030712036,9046,DUASN148290F02004-1_296033,"VICK",1,
DUA8008030712036,8826,DUASN242662F04001-1_296034,"VICK",1,
DUA8008030712036,8864,DUASN248694F02001-1_296035,"VICK",1,
DUA8008030712036,8826,DUASN242678F07001-1_296036,"VICK",1,
DUA8008030712090,8826,DUASN142284F02003-1_296037,"VICK",1,
DUA8008030712090,8941,DUASN142284F02004-1_296038,"VICK",1,
DUA8008030712090,8826,DUASN142280F02002-1_296039,"VICK",1,
DUA8008030712090,8941,DUASN142280F02003-1_296040,"VICK",1,
DUA8008030712090,8826,DUASN142274F04002-1_296041,"VICK",1,
DUA8008030712090,9058,DUASN142274F04003-1_296042,"VICK",1,
DUA8008030712090,8826,DUASN142282F02002-1_296043,"VICK",1,
DUA8008030712090,9058,DUASN142282F02003-1_296044,"VICK",1,
DUA8008030712090,8826,DUASN142258F06002-1_296045,"VICK",1,
DUA8008030712090,9060,DUASN142252F03002-1_296046,"VICK",1,
DUA8008030712090,9058,DUASN142250F05004-1_296047,"VICK",1,
DUA8008030712090,9060,DUASN142256F03002-1_296048,"VICK",1,
DUA8008030712090,9058,DUASN142280F02004-1_296049,"VICK",1,
DUA8008030712090,9060,DUASN142280F02005-1_296050,"VICK",1,
DUA8008030712090,8941,DUASN142256F03001-1_296051,"VICK",1,
DUA8008030712090,9060,DUASN142268F05002-1_296052,"VICK",1,
DUA8008030712090,8941,DUASN142272F03001-1_296053,"VICK",1,
DUA8008030712090,9060,DUASN148264F02006-1_296054,"VICK",1,
DUA8008030712090,8941,DUASN148264F02003-1_296055,"VICK",1,
DUA8008030712090,8826,DUASN148260F02004-1_296056,"VICK",1,
DUA8008030712090,9058,DUASN148264F02005-1_296057,"VICK",1,
DUA8008030712090,9060,DUASN148252F02006-1_296058,"VICK",1,
DUA8008030712090,8941,DUASN148252F02003-1_296059,"VICK",1,
DUA8008030712090,8826,DUASN148264F02004-1_296060,"VICK",1,
DUA8008030712090,9058,DUASN148252F02005-1_296061,"VICK",1,
DUA8008030712090,9060,DUASN142276F02005-1_296062,"VICK",1,
DUA8008030712090,8826,DUASN142276F02002-1_296063,"VICK",1,
DUA8008030712090,9060,DUASN142272F03002-1_296064,"VICK",1,
DUA8008030712090,9058,DUASN142276F02004-1_296065,"VICK",1,
DUA8008030712090,9060,DUASN148260F02006-1_296066,"VICK",1,
DUA8008030712090,8941,DUASN148260F02003-1_296067,"VICK",1,
DUA8008030712090,8941,DUASN142276F02003-1_296068,"VICK",1,
DUA8008030712090,9058,DUASN148260F02005-1_296069,"VICK",1,
DUA8008030712090,9059,DUASN142250F05003-1_296070,"VICK",1,
DUA8008030712090,9058,DUASN148216F02005-1_296071,"VICK",1,
DUA8008030712090,9060,DUASN148216F02006-1_296072,"VICK",1,
DUA8008030712090,8941,DUASN148212F02004-1_296073,"VICK",1,
DUA8008030712090,8826,DUASN148212F02005-1_296074,"VICK",1,
DUA8008030712090,9058,DUASN148204F02005-1_296075,"VICK",1,
DUA8008030712090,9060,DUASN148204F02006-1_296076,"VICK",1,
DUA8008030712090,8941,DUASN148216F02003-1_296077,"VICK",1,
DUA8008030712090,8826,DUASN148216F02004-1_296078,"VICK",1,
DUA8008030712090,8941,DUASN142292F02004-1_296079,"VICK",1,
DUA8008030712090,9060,DUASN142288F02007-1_296080,"VICK",1,
DUA8008030712090,8941,DUASN142288F02004-1_296081,"VICK",1,
DUA8008030712090,9058,DUASN142290F02005-1_296082,"VICK",1,
DUA8008030712090,9058,DUASN148212F02006-1_296083,"VICK",1,
DUA8008030712090,9060,DUASN148212F02007-1_296084,"VICK",1,
DUA8008030712090,8826,DUASN142290F02004-1_296085,"VICK",1,
DUA8008030712090,9058,DUASN148202F02004-1_296086,"VICK",1,
DUA8008030712090,8941,DUASN148204F02003-1_296087,"VICK",1,
DUA8008030712090,9058,DUASN142266F05003-1_296088,"VICK",1,
DUA8008030712090,8941,DUASN142268F05001-1_296089,"VICK",1,
DUA8008030712090,9058,DUASN142258F06003-1_296090,"VICK",1,
DUA8008030712090,8941,DUASN142260F03001-1_296091,"VICK",1,
DUA8008030712090,9060,DUASN142250F05005-1_296092,"VICK",1,
DUA8008030712090,8941,DUASN142252F03001-1_296093,"VICK",1,
DUA8008030712090,9060,DUASN142264F03002-1_296094,"VICK",1,
DUA8008030712090,8826,DUASN142266F05002-1_296095,"VICK",1,
DUA8008030712090,9060,DUASN148208F02006-1_296096,"VICK",1,
DUA8008030712090,8941,DUASN148208F02003-1_296097,"VICK",1,
DUA8008030712090,8826,DUASN148204F02004-1_296098,"VICK",1,
DUA8008030712090,9058,DUASN148208F02005-1_296099,"VICK",1,
DUA8008030712090,9060,DUASN142260F03002-1_296100,"VICK",1,
DUA8008030712090,8941,DUASN142264F03001-1_296101,"VICK",1,
DUA8008030712090,8826,DUASN148208F02004-1_296102,"VICK",1,
DUA8008030712090,9058,DUASN142284F02005-1_296103,"VICK",1,
DUA8008030712090,8941,DUASN148220F03003-1_296104,"VICK",1,
DUA8008030712090,8826,DUASN148220F03004-1_296105,"VICK",1,
DUA8008030712090,9058,DUASN148220F03005-1_296106,"VICK",1,
DUA8008030712090,9060,DUASN148220F03006-1_296107,"VICK",1,
DUA8008030712090,8941,DUASN148224F02003-1_296108,"VICK",1,
DUA8008030712090,8826,DUASN148224F02004-1_296109,"VICK",1,
DUA8008030712090,9058,DUASN148224F02005-1_296110,"VICK",1,
DUA8008030712090,9060,DUASN148224F02006-1_296111,"VICK",1,
DUA8008030712090,8941,DUASN148228F02004-1_296112,"VICK",1,
DUA8008030712090,8826,DUASN148228F02005-1_296113,"VICK",1,
DUA8008030712090,9058,DUASN148228F02006-1_296114,"VICK",1,
DUA8008030712090,9060,DUASN148228F02007-1_296115,"VICK",1,
DUA8008030712090,8941,DUASN148232F02004-1_296116,"VICK",1,
DUA8008030712090,8826,DUASN148232F02005-1_296117,"VICK",1,
DUA8008030712090,9058,DUASN148232F02006-1_296118,"VICK",1,
DUA8008030712090,9060,DUASN148232F02007-1_296119,"VICK",1,
DUA8008030712090,8826,DUASN148234F02004-1_296120,"VICK",1,
DUA8008030712090,9058,DUASN148234F02005-1_296121,"VICK",1,
DUA8008030712090,8941,DUASN148236F02003-1_296122,"VICK",1,
DUA8008030712090,8826,DUASN148236F02004-1_296123,"VICK",1,
DUA8008030712090,9058,DUASN148236F02005-1_296124,"VICK",1,
DUA8008030712090,9060,DUASN148236F02006-1_296125,"VICK",1,
DUA8008030712090,8941,DUASN148240F02003-1_296126,"VICK",1,
DUA8008030712090,8826,DUASN148240F02004-1_296127,"VICK",1,
DUA8008030712090,9058,DUASN148240F02005-1_296128,"VICK",1,
DUA8008030712090,9060,DUASN148240F02006-1_296129,"VICK",1,
DUA8008030712090,8941,DUASN148244F02003-1_296130,"VICK",1,
DUA8008030712090,8826,DUASN148244F02004-1_296131,"VICK",1,
DUA8008030712090,9058,DUASN148244F02005-1_296132,"VICK",1,
DUA8008030712090,9060,DUASN148244F02006-1_296133,"VICK",1,
DUA8008030712090,8941,DUASN148248F03003-1_296134,"VICK",1,
DUA8008030712090,8826,DUASN148248F03004-1_296135,"VICK",1,
DUA8008030712090,9058,DUASN148248F03005-1_296136,"VICK",1,
DUA8008030712090,9060,DUASN148248F03006-1_296137,"VICK",1,
DUA8008030712090,9058,DUASN142296F02006-1_296138,"VICK",1,
DUA8008030712090,8826,DUASN142296F02005-1_296139,"VICK",1,
DUA8008030712090,9058,DUASN142288F02006-1_296140,"VICK",1,
DUA8008030712090,8826,DUASN142288F02005-1_296141,"VICK",1,
DUA8008030712090,9058,DUASN142292F02006-1_296142,"VICK",1,
DUA8008030712090,8826,DUASN142292F02005-1_296143,"VICK",1,
DUA8008030712090,8826,DUASN148202F02003-1_296144,"VICK",1,
DUA8008030712090,9060,DUASN142296F02007-1_296145,"VICK",1,
DUA8008030712090,9060,DUASN148256F02006-1_296146,"VICK",1,
DUA8008030712090,8941,DUASN148256F02003-1_296147,"VICK",1,
DUA8008030712090,8826,DUASN148252F02004-1_296148,"VICK",1,
DUA8008030712090,9058,DUASN148256F02005-1_296149,"VICK",1,
DUA8008030712090,9060,DUASN148282F02006-1_296150,"VICK",1,
DUA8008030712090,9060,DUASN142284F02006-1_296151,"VICK",1,
DUA8008030712090,8826,DUASN148256F02004-1_296152,"VICK",1,
DUA8008030712090,8941,DUASN148268F02003-1_296153,"VICK",1,
DUA8008030712090,8941,DUASN142296F02004-1_296154,"VICK",1,
DUA8008030712090,8826,DUASN148268F02004-1_296155,"VICK",1,
DUA8008030712090,9058,DUASN148268F02005-1_296156,"VICK",1,
DUA8008030712090,9060,DUASN148268F02006-1_296157,"VICK",1,
DUA8008030712090,8941,DUASN148272F04001-1_296158,"VICK",1,
DUA8008030712090,9060,DUASN148272F04002-1_296159,"VICK",1,
DUA8008030712090,8826,DUASN148274F02003-1_296160,"VICK",1,
DUA8008030712090,9058,DUASN148274F02004-1_296161,"VICK",1,
DUA8008030712090,8941,DUASN148282F02003-1_296162,"VICK",1,
DUA8008030712090,8826,DUASN148282F02004-1_296163,"VICK",1,
DUA8008030712090,9058,DUASN148282F02005-1_296164,"VICK",1,
DUA8008030712090,9060,DUASN142292F02007-1_296165,"VICK",1,
DUA8008030712090,8941,DUASN148290F04003-1_296166,"VICK",1,
DUA8008030712090,8826,DUASN148290F04004-1_296167,"VICK",1,
DUA8008030712090,9058,DUASN148290F04005-1_296168,"VICK",1,
DUA8008030712090,9060,DUASN148290F04006-1_296169,"VICK",1,
DUA8008030712090,8826,DUASN242202F02001-1_296170,"VICK",1,
DUA8008030712190,8895,DUASN142942F02001-1_296171,"SARA",1,
DUA8008030712190,8993,DUASN142948F02002-1_296172,"SARA",1,
DUA8008030712190,9015,DUASN142950F02001-1_296173,"SARA",1,
DUA8008030712190,8993,DUASN142952F03001-1_296174,"SARA",1,
DUA8008030712190,8993,DUASN142956F02001-1_296175,"SARA",1,
DUA8008030712190,9015,DUASN142958F02001-1_296176,"SARA",1,
DUA8008030712190,8994,DUASN142960F02001-1_296177,"SARA",1,
DUA8008030712190,8993,DUASN142964F03001-1_296178,"SARA",1,
DUA8008030712190,9015,DUASN142966F02001-1_296179,"SARA",1,
DUA8008030712190,8993,DUASN142968F02001-1_296180,"SARA",1,
DUA8008030712190,8993,DUASN142972F03001-1_296181,"SARA",1,
DUA8008030712190,9015,DUASN142974F02001-1_296182,"SARA",1,
DUA8008030712190,8993,DUASN142976F02001-1_296183,"SARA",1,
DUA8008030712190,8993,DUASN142980F03001-1_296184,"SARA",1,
DUA8008030712190,9015,DUASN142982F02001-1_296185,"SARA",1,
DUA8008030712190,8993,DUASN142984F02001-1_296186,"SARA",1,
DUA8008030712190,8993,DUASN142988F03001-1_296187,"SARA",1,
DUA8008030712190,9015,DUASN142990F02001-1_296188,"SARA",1,
DUA8008030712190,8993,DUASN142992F02001-1_296189,"SARA",1,
DUA8008030712190,8993,DUASN142996F01001-1_296190,"SARA",1,
DUA8008030712190,9116,DUASN148498F03001-1_296191,"SARA",1,
DUA8008030712190,9015,DUASN148902F02001-1_296192,"SARA",1,
DUA8008030712190,8993,DUASN148904F02001-1_296193,"SARA",1,
DUA8008030712190,8895,DUASN148906F03001-1_296194,"SARA",1,
DUA8008030712190,8895,DUASN148910F02001-1_296195,"SARA",1,
DUA8008030712190,8895,DUASN148914F03001-1_296196,"SARA",1,
DUA8008030712190,8895,DUASN148918F02001-1_296197,"SARA",1,
DUA8008030712190,8895,DUASN148922F03001-1_296198,"SARA",1,
DUA8008030712190,8895,DUASN148926F02001-1_296199,"SARA",1,
DUA8008030712190,8895,DUASN148930F03001-1_296200,"SARA",1,
DUA8008030712190,8895,DUASN148934F02001-1_296201,"SARA",1,
DUA8008030712190,8895,DUASN148938F03001-1_296202,"SARA",1,
DUA8008030712190,8994,DUASN148940F02001-1_296203,"SARA",1,
DUA8008030712190,8895,DUASN148942F02001-1_296204,"SARA",1,
DUA8008030712190,8994,DUASN148944F03001-1_296205,"SARA",1,
DUA8008030712190,8895,DUASN148946F03001-1_296206,"SARA",1,
DUA8008030712190,8895,DUASN148950F02001-1_296207,"SARA",1,
DUA8008030712190,8895,DUASN148954F03001-1_296208,"SARA",1,
DUA8008030712190,8895,DUASN148958F02001-1_296209,"SARA",1,
DUA8008030712190,8895,DUASN148962F03001-1_296210,"SARA",1,
DUA8008030712190,8993,DUASN148966F02001-1_296211,"SARA",1,
DUA8008030712190,9015,DUASN148968F02001-1_296212,"SARA",1,
DUA8008030712190,8993,DUASN148970F03001-1_296213,"SARA",1,
DUA8008030712190,8895,DUASN148978F03001-1_296214,"SARA",1,
DUA8008030712190,8895,DUASN148986F03001-1_296215,"SARA",1,
DUA8008030712190,9115,DUASN148994F02001-1_296216,"SARA",1,
DUA8008030712192,8895,DUASN147246F04001-1_296217,"VICK",1,
DUA8008030712192,8895,DUASN147244F02001-1_296218,"VICK",1,
DUA8008030712192,8895,DUASN147234F02001-1_296219,"VICK",1,
DUA8008030712192,8895,DUASN147224F04001-1_296220,"VICK",1,
DUA8008030712192,8895,DUASN147222F02001-1_296221,"VICK",1,
DUA8008030712192,8895,DUASN147250F04001-1_296222,"VICK",1,
DUA8008030712192,8895,DUASN147242F04001-1_296223,"VICK",1,
DUA8008030712192,8895,DUASN147240F04001-1_296224,"VICK",1,
DUA8008030712192,8895,DUASN147236F02001-1_296225,"VICK",1,
DUA8008030712192,8895,DUASN147248F04001-1_296226,"VICK",1,
DUA8008030712192,8895,DUASN147238F04001-1_296227,"VICK",1,
DUA8008030712192,8895,DUASN147218F02001-1_296228,"VICK",1,
DUA8008030712192,8993,DUASN141254F04001-1_296229,"VICK",1,
DUA8008030712192,8895,DUASN141260F02001-1_296230,"VICK",1,
DUA8008030712192,8993,DUASN141258F04001-1_296231,"VICK",1,
DUA8008030712192,8895,DUASN141256F04001-1_296232,"VICK",1,
DUA8008030712192,9118,DUASN142204F02001-1_296233,"VICK",1,
DUA8008030712192,8895,DUASN147206F02001-1_296234,"VICK",1,
DUA8008030712192,8895,DUASN147204F02001-1_296235,"VICK",1,
DUA8008030712192,8993,DUASN141262F04001-1_296236,"VICK",1,
DUA8008030712192,8895,DUASN141274F04001-1_296237,"VICK",1,
DUA8008030712192,8993,DUASN141272F04001-1_296238,"VICK",1,
DUA8008030712192,8993,DUASN141250F04001-1_296239,"VICK",1,
DUA8008030712192,8895,DUASN141248F04001-1_296240,"VICK",1,
DUA8008030712192,8895,DUASN141204F02001-1_296241,"VICK",1,
DUA8008030712192,8895,DUASN141252F02001-1_296242,"VICK",1,
DUA8008030712192,8993,DUASN141282F04001-1_296243,"VICK",1,
DUA8008030712192,8895,DUASN141280F04001-1_296244,"VICK",1,
DUA8008030712192,8993,DUASN141286F02001-1_296245,"VICK",1,
DUA8008030712192,8895,DUASN141292F02001-1_296246,"VICK",1,
DUA8008030712192,8993,DUASN141290F02001-1_296247,"VICK",1,
DUA8008030712192,8895,DUASN141288F04001-1_296248,"VICK",1,
DUA8008030712192,8993,DUASN141294F02001-1_296249,"VICK",1,
DUA8008030712192,8895,DUASN147214F02001-1_296250,"VICK",1,
DUA8008030712192,8895,DUASN147212F02001-1_296251,"VICK",1,
DUA8008030712192,8895,DUASN147202F02001-1_296252,"VICK",1,
DUA8008030712192,8895,DUASN147208F04001-1_296253,"VICK",1,
DUA8008030712192,8895,DUASN141284F02001-1_296254,"VICK",1,
DUA8008030712192,8895,DUASN141296F04001-1_296255,"VICK",1,
DUA8008030712192,8895,DUASN147210F02001-1_296256,"VICK",1,
DUA8008030712192,8993,DUASN141278F04001-1_296257,"VICK",1,
DUA8008030712192,8895,DUASN147292F02001-1_296258,"VICK",1,
DUA8008030712192,8895,DUASN147272F04001-1_296259,"VICK",1,
DUA8008030712192,8993,DUASN147270F03001-1_296260,"VICK",1,
DUA8008030712192,9117,DUASN148698F01001-1_296261,"VICK",1,
DUA8008030712192,8895,DUASN147268F02001-1_296262,"VICK",1,
DUA8008030712192,8895,DUASN147288F04001-1_296263,"VICK",1,
DUA8008030712192,8895,DUASN147284F02001-1_296264,"VICK",1,
DUA8008030712192,8895,DUASN147232F04001-1_296265,"VICK",1,
DUA8008030712192,8895,DUASN147230F02001-1_296266,"VICK",1,
DUA8008030712192,8895,DUASN147220F02001-1_296267,"VICK",1,
DUA8008030712192,8895,DUASN147226F02001-1_296268,"VICK",1,
DUA8008030712192,8895,DUASN147280F04001-1_296269,"VICK",1,
DUA8008030712192,8895,DUASN147276F02001-1_296270,"VICK",1,
DUA8008030712192,8895,DUASN147228F02001-1_296271,"VICK",1,
DUA8008030712192,8895,DUASN141268F02001-1_296272,"VICK",1,
DUA8008030712192,8895,DUASN147216F04001-1_296273,"VICK",1,
DUA8008030712192,8895,DUASN147262F04001-1_296274,"VICK",1,
DUA8008030712192,8993,DUASN141270F04001-1_296275,"VICK",1,
DUA8008030712192,8895,DUASN141276F02001-1_296276,"VICK",1,
DUA8008030712192,8993,DUASN141266F04001-1_296277,"VICK",1,
DUA8008030712192,8895,DUASN141264F04001-1_296278,"VICK",1,
DUA8008030712192,8895,DUASN147252F02001-1_296279,"VICK",1,
DUA8008030712192,8895,DUASN147258F04001-1_296280,"VICK",1,
DUA8008030712192,8895,DUASN147256F04001-1_296281,"VICK",1,
DUA8008030712192,8895,DUASN147254F04001-1_296282,"VICK",1,
DUA8008030712192,8895,DUASN147260F02001-1_296283,"VICK",1,
DUA8008030712192,8895,DUASN147266F04001-1_296284,"VICK",1,
DUA8008030712192,8895,DUASN147264F04001-1_296285,"VICK",1,
DUA8008030712182,9015,DUASN145274F01001-1_296286,"ZICK",1,
DUA8008030712182,8993,DUASN145272F01001-1_296287,"ZICK",1,
DUA8008030712182,8993,DUASN145264F01001-1_296288,"ZICK",1,
DUA8008030712182,8993,DUASN145268F01001-1_296289,"ZICK",1,
DUA8008030712182,8993,DUASN143256F01001-1_296290,"ZICK",1,
DUA8008030712182,8993,DUASN143264F01001-1_296291,"ZICK",1,
DUA8008030712182,8993,DUASN143260F01001-1_296292,"ZICK",1,
DUA8008030712182,8993,DUASN143252F01001-1_296293,"ZICK",1,
DUA8008030712182,9015,DUASN143258F01001-1_296294,"ZICK",1,
DUA8008030712182,8902,DUASN145290F01001-1_296295,"ZICK",1,
DUA8008030712182,8895,DUASN145282F01001-1_296296,"ZICK",1,
DUA8008030712182,8993,DUASN145240F01001-1_296297,"ZICK",1,
DUA8008030712182,8993,DUASN145260F01001-1_296298,"ZICK",1,
DUA8008030712182,8978,DUASN148696F10001-1_296299,"ZICK",1,
DUA8008030712182,8993,DUASN145276F01001-1_296300,"ZICK",1,
DUA8008030712182,9015,DUASN145266F01001-1_296301,"ZICK",1,
DUA8008030712182,9056,DUASN248696F01007-1_296302,"ZICK",1,
